GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000251309.1,0.295947271,0.32093643,0.322355832,0.995596785,0.319446097,NA
ENSG00000251311.1,0.641715227,0.032165038,0.380643447,0.084501751,0.932657511,NA
ENSG00000251320.1,0.143047647,-0.057997485,0.253520992,-0.228767978,0.819049256,NA
ENSG00000251325.1,0.56028413,-0.256774927,0.455122953,-0.564188042,0.572626165,NA
ENSG00000251330.3,0.225924713,0.202374118,0.265431626,0.762434079,0.445800973,NA
ENSG00000251334.2,0.545969228,-0.161259883,0.380570423,-0.423732043,0.671761244,NA
ENSG00000251342.1,0.450983577,0.563514739,0.39602966,1.422910443,0.154762118,NA
ENSG00000251353.1,0.703968043,0.071806528,0.446616841,0.160778819,0.872267608,NA
ENSG00000251360.2,0.597034966,0.281241485,0.423499594,0.66408915,0.506633254,NA
ENSG00000251361.1,1.348560122,-0.003676623,0.462883709,-0.007942865,0.993662577,NA
ENSG00000251374.1,0.879975547,0.11481244,0.471584016,0.243461263,0.80764809,NA
ENSG00000251378.1,0.077525587,0.143921131,0.241880636,0.5950089,0.551837522,NA
ENSG00000251389.1,1.156722022,-0.434811301,0.45996743,-0.94530889,0.344501201,NA
ENSG00000251399.1,0.938828182,-0.251381647,0.39253132,-0.640411694,0.521904982,NA
ENSG00000251412.1,0.180790424,0.186355915,0.256546514,0.726402054,0.467592332,NA
ENSG00000251413.1,0.443612321,0.048397191,0.326234313,0.148351014,0.882065757,NA
ENSG00000251414.1,0.14058088,-0.002116015,0.256077554,-0.00826318,0.993407011,NA
ENSG00000251421.1,0.453162037,0.112055567,0.413279399,0.271137559,0.786285235,NA
ENSG00000251437.1,0.199259739,0.047561906,0.29128905,0.163280791,0.870297358,NA
ENSG00000251443.1,0.358335634,-0.167790955,0.279469536,-0.600390859,0.548245778,NA
ENSG00000251445.1,0.535016386,-0.332799938,0.390325864,-0.852620768,0.393869642,NA
ENSG00000251447.1,0.454271506,0.277255023,0.302208488,0.917429636,0.358917549,NA
ENSG00000251449.2,0.625794169,-0.486294078,0.403674404,-1.204669093,0.228331072,NA
ENSG00000251452.2,1.357129977,-0.322407533,0.488997117,-0.659323997,0.509687736,NA
ENSG00000251454.1,0.37334036,0.383186554,0.344376476,1.112696658,0.265838731,NA
ENSG00000251476.2,0.992891892,0.043238504,0.494983715,0.087353387,0.93039062,NA
ENSG00000251477.1,0.143047647,-0.057997485,0.253520992,-0.228767978,0.819049256,NA
ENSG00000251497.2,0.741687398,-0.222380372,0.425675888,-0.52241712,0.601379939,NA
ENSG00000251511.1,0.596595631,0.127630878,0.38866067,0.328386399,0.742619525,NA
ENSG00000251516.1,0.391638776,0.543282107,0.391753265,1.386796628,0.165503786,NA
ENSG00000251517.1,0.409842457,0.27458583,0.300927925,0.912463774,0.361524631,NA
ENSG00000251518.1,1.213815185,-0.16181956,0.468468045,-0.345422834,0.729776513,NA
ENSG00000251523.1,0.560944925,0.215768614,0.390434845,0.552636673,0.580512225,NA
ENSG00000251525.2,0.676198212,0.288285769,0.352736466,0.817283715,0.413766311,NA
ENSG00000251537.4,0.79423321,-0.476249201,0.457120632,-1.041845779,0.297483186,NA
ENSG00000251539.1,0.501649712,-0.04570418,0.439336171,-0.104030087,0.917145472,NA
ENSG00000251544.1,0.656352627,-0.765124202,0.447445326,-1.709983673,0.087268892,NA
ENSG00000251546.1,2.149628341,-0.557132082,0.346215388,-1.609206583,NA,NA
ENSG00000251549.2,0.362828099,0.169919234,0.362596174,0.468618387,0.639342432,NA
ENSG00000251555.1,4.794849379,-0.238356088,0.497530691,-0.47907816,NA,NA
ENSG00000251563.1,0.177265697,0.179198202,0.253702033,0.706333333,0.479980869,NA
ENSG00000251567.1,0.880432666,0.044030771,0.39377663,0.111816618,0.910968811,NA
ENSG00000251572.2,0.177645138,-0.257142194,0.25712135,-1.000081066,0.317271278,NA
ENSG00000251577.1,0.304620946,-0.086129669,0.314589998,-0.273783876,0.784250716,NA
ENSG00000251588.2,0.457779983,-0.444940981,0.321512538,-1.383899315,0.166389287,NA
ENSG00000251598.1,0.293751541,-0.350853814,0.292313657,-1.200264871,0.230036488,NA
ENSG00000251601.1,0.268616136,-0.015923006,0.307229476,-0.051827729,0.95866596,NA
ENSG00000251604.1,0.920937185,-0.621260485,0.417399832,-1.488406171,0.13664381,NA
ENSG00000251614.1,0.434339405,-0.367359469,0.388993393,-0.944384856,0.344973017,NA
ENSG00000251616.1,0.419976886,-0.151340706,0.288248168,-0.525036142,0.599558066,NA
ENSG00000251619.1,0.418174014,-0.207963068,0.33361779,-0.62335725,0.533049784,NA
ENSG00000251621.1,1.043780408,0.157354998,0.457663172,0.343822722,0.730979611,NA
ENSG00000251623.1,0.30163312,0.158107336,0.355968478,0.44416106,0.656926144,NA
ENSG00000251624.1,1.165976945,-0.887235041,0.456106176,-1.945237947,0.051746347,NA
ENSG00000251629.2,0.533434965,0.212104828,0.451686597,0.469584065,0.638652211,NA
ENSG00000251642.1,0.136204446,0.169486247,0.249960907,0.678051015,0.497739348,NA
ENSG00000251647.2,1.290663571,-0.978182391,0.496088173,-1.971791397,0.048633425,NA
ENSG00000251655.2,0.197727707,-0.205639474,0.296323753,-0.693968916,0.487701703,NA
ENSG00000251662.2,0.49806053,0.175715242,0.386462661,0.45467586,0.649342451,NA
ENSG00000251679.1,0.799732088,0.20852339,0.45506615,0.458226545,0.646789691,NA
ENSG00000251687.1,0.181123395,0.186443965,0.256581326,0.726646664,0.467442434,NA
ENSG00000251688.1,0.128195546,-0.236288804,0.250372782,-0.943747965,0.345298457,NA
ENSG00000251692.3,0.935942087,-0.404859461,0.483536713,-0.837287946,0.402430733,NA
ENSG00000251694.1,1.274861557,-0.371569529,0.406264376,-0.914600321,0.36040149,NA
ENSG00000251706.1,0.647552518,0.042740915,0.3883084,0.110069509,0.91235425,NA
ENSG00000251712.1,0.146404064,-0.015035349,0.253960561,-0.059203479,0.952790039,NA
ENSG00000251718.1,0.610532681,0.401267229,0.399234704,1.005091054,0.314853007,NA
ENSG00000251720.1,1.327887087,0.195576516,0.450446075,0.434184083,0.664154771,NA
ENSG00000251726.1,0.124367423,-0.039664354,0.251005945,-0.15802157,0.874439802,NA
ENSG00000251731.1,0.593615412,0.409232023,0.423528017,0.966245458,0.333921371,NA
ENSG00000251737.1,0.11845434,0.165669812,0.248449967,0.66681358,0.504891217,NA
ENSG00000251745.1,0.770152698,0.003785774,0.47904538,0.007902745,0.993694587,NA
ENSG00000251754.1,0.819335032,-0.116012383,0.467315664,-0.248252717,0.80393888,NA
ENSG00000251764.1,0.793506499,-0.684358325,0.443163973,-1.544255323,0.122526491,NA
ENSG00000251769.1,1.09437021,0.073507353,0.490649504,0.149816422,0.880909453,NA
ENSG00000251792.1,0.177645138,-0.257142194,0.25712135,-1.000081066,0.317271278,NA
ENSG00000251807.1,1.163190732,-0.183294105,0.488226344,-0.375428543,0.70734178,NA
ENSG00000251817.1,0.130280506,-0.2373044,0.25068117,-0.946638315,0.343823113,NA
ENSG00000251821.1,0.417215563,0.114832032,0.281440312,0.408015581,0.683262236,NA
ENSG00000251825.1,0.356379163,0.117522751,0.277698962,0.42320198,0.672147902,NA
ENSG00000251827.1,0.783942102,0.230953992,0.446037662,0.517790339,0.60460456,NA
ENSG00000251830.1,0.379463945,-0.219065899,0.328149296,-0.667579978,0.504401742,NA
ENSG00000251839.1,0.324402706,0.009677287,0.392352101,0.024664803,0.98032233,NA
ENSG00000251858.1,0.148489024,-0.017343324,0.254254243,-0.068212526,0.945616456,NA
ENSG00000251859.1,0.330696969,-0.291015295,0.329368228,-0.883556062,0.376935907,NA
ENSG00000251876.1,0.34855344,-0.235552784,0.398317354,-0.591369626,0.554272788,NA
ENSG00000251881.1,0.936618446,0.358408053,0.423087547,0.847125034,0.396925433,NA
ENSG00000251884.1,0.177265697,0.179198202,0.253702033,0.706333333,0.479980869,NA
ENSG00000251887.1,0.299119322,0.162867219,0.355506901,0.458126744,0.646861386,NA
ENSG00000251889.1,0.334298486,-0.416286553,0.376944163,-1.104371928,0.269431833,NA
ENSG00000251902.1,0.162581906,-0.007147667,0.255947964,-0.027926252,0.977720971,NA
ENSG00000251918.1,1.046355886,0.512927943,0.477605086,1.073958293,0.282841375,NA
ENSG00000251920.1,1.07769777,-0.998190958,0.427533575,-2.33476624,0.019555636,NA
ENSG00000251929.1,0.481875234,0.28349594,0.377375873,0.751229636,0.452514467,NA
ENSG00000251935.1,1.079302452,0.024278929,0.4261757,0.056969295,0.954569654,NA
ENSG00000251936.1,0.156879954,-0.248338717,0.254187339,-0.976990901,0.328573657,NA
ENSG00000251942.1,0.153051831,-0.066454006,0.254728418,-0.260881789,0.794183669,NA
ENSG00000251949.1,1.110276724,-0.075368477,0.477829498,-0.1577309,0.874668851,NA
ENSG00000251959.1,1.305864544,0.593061335,0.492011999,1.20537982,0.228056708,NA
ENSG00000251964.1,0.989786123,0.674116363,0.479587787,1.405616202,0.159838122,NA
ENSG00000251972.1,0.948634032,-0.50108545,0.460708284,-1.087641502,0.276753402,NA
ENSG00000251975.1,0.170841512,-0.117261595,0.255151865,-0.459575692,0.64582081,NA
ENSG00000251980.1,0.453280868,-0.320318785,0.412895579,-0.775786424,0.437875101,NA
ENSG00000251982.1,0.430303861,0.401605055,0.350236343,1.14666871,0.251518567,NA
ENSG00000251990.1,0.191599284,-0.033879371,0.26018663,-0.130211804,0.896398856,NA
ENSG00000251994.1,0.22590338,-0.271783563,0.262269778,-1.036274802,0.300073958,NA
ENSG00000251999.1,0.669533674,0.288539418,0.44150789,0.653531736,0.513413537,NA
ENSG00000252000.1,0.14896073,-0.245456436,0.253207202,-0.969389629,0.332350825,NA
ENSG00000252002.1,1.316601702,-0.261866294,0.497898948,-0.525942654,0.598928051,NA
ENSG00000252009.1,0.761857472,0.3348123,0.417243747,0.802438149,0.422299553,NA
ENSG00000252015.1,0.428534725,0.251771536,0.403124213,0.624550766,0.532265942,NA
ENSG00000252027.1,0.16335745,-0.006634257,0.256038667,-0.025911152,0.979328205,NA
ENSG00000252035.1,0.103903046,-0.065674747,0.247119626,-0.265760951,0.790423318,NA
ENSG00000252036.1,0.352578379,-0.103582222,0.360865953,-0.287037947,0.774083265,NA
ENSG00000252047.1,0.136537417,0.169582636,0.249998771,0.678333878,0.497560023,NA
ENSG00000252051.1,1.368321251,-0.452239478,0.494741651,-0.914092189,0.360668406,NA
ENSG00000252060.1,1.374712849,0.586209812,0.48030646,1.220491207,0.222278721,NA
ENSG00000252064.1,0.316148042,-0.134382577,0.322123213,-0.417177563,0.676548535,NA
ENSG00000252068.1,0.281550552,0.062966244,0.309160902,0.203668197,0.838612796,NA
ENSG00000252069.1,0.180790424,0.186355915,0.256546514,0.726402054,0.467592332,NA
ENSG00000252080.1,0.238798077,0.092106198,0.304414818,0.302568052,0.762219065,NA
ENSG00000252084.1,0.287724872,-0.033950376,0.310863423,-0.109213158,0.913033424,NA
ENSG00000252085.1,0.260561011,-0.293892558,0.270746909,-1.08548814,0.277705513,NA
ENSG00000252088.1,0.876720511,0.601428428,0.4411164,1.363423413,0.172749106,NA
ENSG00000252091.1,0.196434394,0.189913443,0.258544281,0.734549001,0.462614207,NA
ENSG00000252096.1,0.11845434,0.165669812,0.248449967,0.66681358,0.504891217,NA
ENSG00000252101.1,1.081959477,-0.586855111,0.492295539,-1.192078872,0.233230321,NA
ENSG00000252110.1,0.655472513,-0.083748094,0.44169395,-0.189606615,0.849617404,NA
ENSG00000252112.1,0.254361182,-0.202143415,0.309163385,-0.653840089,0.513214836,NA
ENSG00000252114.1,0.136752757,0.17938533,0.253772644,0.706874181,0.47964467,NA
ENSG00000252123.1,0.787975743,-0.399823058,0.479839537,-0.833243254,0.404707552,NA
ENSG00000252126.1,0.292862411,-0.132853988,0.274485504,-0.484010943,0.628378103,NA
ENSG00000252130.1,0.719240982,-0.85700348,0.468707477,-1.828439958,0.067483549,NA
ENSG00000252134.1,0.495719391,0.265140284,0.384618006,0.689360041,0.490596723,NA
ENSG00000252143.1,0.14896073,-0.245456436,0.253207202,-0.969389629,0.332350825,NA
ENSG00000252144.1,0.850742101,0.055635954,0.468711427,0.118699804,0.905513192,NA
ENSG00000252145.1,0.835008627,0.212938373,0.419156067,0.508016916,0.61144148,NA
ENSG00000252146.1,1.205639481,-0.536252198,0.485596423,-1.104316616,0.269455817,NA
ENSG00000252148.1,0.397538124,0.269778353,0.379257016,0.711333851,0.47687738,NA
ENSG00000252157.1,1.166797226,0.135286103,0.484750651,0.279083901,0.780180437,NA
ENSG00000252159.1,1.40023499,-0.945075116,0.465066065,-2.032130888,0.042140407,NA
ENSG00000252170.1,0.14896073,-0.245456436,0.253207202,-0.969389629,0.332350825,NA
ENSG00000252175.1,0.531500448,0.622261855,0.408019328,1.525079358,0.127239305,NA
ENSG00000252177.1,0.185638564,-0.19449434,0.292540275,-0.66484637,0.506148761,NA
ENSG00000252186.1,0.22258462,0.063449501,0.297231358,0.213468397,0.830961637,NA
ENSG00000252189.1,1.002785495,0.365791822,0.461376441,0.792827266,0.427878469,NA
ENSG00000252196.1,1.224013373,0.346605755,0.479060791,0.723511007,0.469365994,NA
ENSG00000252201.1,1.118142484,0.044885107,0.391356846,0.114690997,0.90869005,NA
ENSG00000252205.1,0.400710196,-0.320672764,0.342214581,-0.937051725,0.348731952,NA
ENSG00000252207.1,0.520585337,0.077986342,0.409067783,0.190644058,0.84880447,NA
ENSG00000252209.1,0.563251571,-0.446687643,0.401605886,-1.112253725,0.266029074,NA
ENSG00000252211.1,0.611769437,0.484589084,0.434217866,1.116004482,0.264420216,NA
ENSG00000252212.1,1.100831053,0.08386662,0.404574531,0.207295847,0.835778817,NA
ENSG00000252218.1,0.177265697,0.179198202,0.253702033,0.706333333,0.479980869,NA
ENSG00000252220.1,0.438906934,0.097082594,0.371630759,0.261234011,0.793912051,NA
ENSG00000252224.1,0.332196267,0.452866783,0.368378201,1.229352826,0.218939549,NA
ENSG00000252233.1,0.997156517,-0.055790501,0.466356104,-0.119630686,0.90477571,NA
ENSG00000252236.1,0.330317528,0.123516785,0.359825385,0.34326868,0.731396341,NA
ENSG00000252242.1,0.229752836,0.060081113,0.267626863,0.224495823,0.822371517,NA
ENSG00000252245.1,0.346167672,-0.100725639,0.320394301,-0.314380245,0.753232258,NA
ENSG00000252246.1,0.391412579,-0.076648095,0.324159127,-0.236452065,0.813081899,NA
ENSG00000252247.1,0.582592011,-0.38043372,0.445502322,-0.853943294,0.39313641,NA
ENSG00000252255.1,0.122282463,-0.03734066,0.250683601,-0.148955337,0.881588875,NA
ENSG00000252262.1,0.160496946,-0.004764837,0.255605041,-0.018641405,0.985127172,NA
ENSG00000252265.1,0.128195546,-0.236288804,0.250372782,-0.943747965,0.345298457,NA
ENSG00000252282.1,1.18930225,0.004807466,0.466356832,0.010308556,0.991775108,NA
ENSG00000252291.1,0.845908886,0.529994044,0.435427349,1.217181342,0.223535228,NA
ENSG00000252292.1,0.195216276,0.189656473,0.258398464,0.733969042,0.462967606,NA
ENSG00000252299.1,0.521408077,-0.009813521,0.405004115,-0.02423067,0.980668614,NA
ENSG00000252321.1,0.132587454,-0.091971441,0.251163572,-0.36618145,0.714229683,NA
ENSG00000252325.1,0.617905286,0.235023583,0.386169614,0.608601958,0.542788306,NA
ENSG00000252327.1,0.162581906,-0.007147667,0.255947964,-0.027926252,0.977720971,NA
ENSG00000252338.1,0.220357894,0.024115676,0.29671399,0.08127583,0.935222595,NA
ENSG00000252343.1,0.861432709,0.439935362,0.459719815,0.956964107,0.338585372,NA
ENSG00000252347.1,0.629054843,0.286785528,0.438014073,0.654740443,0.512634882,NA
ENSG00000252348.1,0.124367423,-0.039664354,0.251005945,-0.15802157,0.874439802,NA
ENSG00000252349.1,1.207129801,-0.196489351,0.473197871,-0.415237182,0.677968282,NA
ENSG00000252350.1,0,0,0,0,1,NA
ENSG00000252354.1,1.021559269,-0.066664924,0.484421924,-0.137617479,0.890542741,NA
ENSG00000252363.1,0.692740731,-0.119312868,0.391394182,-0.304840679,0.760487498,NA
ENSG00000252373.1,0.161045256,0.019509825,0.279089276,0.069905319,0.94426902,NA
ENSG00000252375.1,0.833695801,0.059420513,0.47832486,0.124226269,0.901136124,NA
ENSG00000252387.1,0.240228725,-0.149279755,0.305055266,-0.489353149,0.624591699,NA
ENSG00000252403.1,0.101818086,-0.063367473,0.246760666,-0.2567973,0.797335254,NA
ENSG00000252404.1,0.220328762,0.282576237,0.306538619,0.921829158,0.356617696,NA
ENSG00000252406.1,0.328441739,-0.046376473,0.357345827,-0.129780367,0.896740196,NA
ENSG00000252417.1,0.14896073,-0.245456436,0.253207202,-0.969389629,0.332350825,NA
ENSG00000252419.1,0.761576277,-0.401331325,0.430638015,-0.931945883,0.351364494,NA
ENSG00000252433.1,0.166958339,-0.175588304,0.285932307,-0.614090467,0.539155548,NA
ENSG00000252446.1,0.236720101,0.197122054,0.262572243,0.750734548,0.452812427,NA
ENSG00000252447.1,0.167640955,-0.253451798,0.255902337,-0.990423928,0.321966955,NA
ENSG00000252448.1,0.358946844,-0.307079772,0.333359376,-0.921167348,0.356963062,NA
ENSG00000252451.1,0.706591038,0.503629104,0.456756518,1.102620506,0.270192001,NA
ENSG00000252459.1,0.260561011,-0.293892558,0.270746909,-1.08548814,0.277705513,NA
ENSG00000252469.1,0.494667575,0.236113326,0.339242626,0.696001352,0.486427983,NA
ENSG00000252475.1,0.126110586,-0.235266977,0.250061458,-0.94083662,0.346788592,NA
ENSG00000252479.1,0.128195546,-0.236288804,0.250372782,-0.943747965,0.345298457,NA
ENSG00000252480.1,0.764942765,0.369859399,0.458800383,0.806144484,0.420159545,NA
ENSG00000252482.1,0.077525587,0.143921131,0.241880636,0.5950089,0.551837522,NA
ENSG00000252485.1,1.282659765,0.085043273,0.49375045,0.172239384,0.863249337,NA
ENSG00000252486.1,0.425845163,0.095806588,0.329254629,0.290980232,0.771066438,NA
ENSG00000252504.2,0.329769218,0.077132461,0.31614831,0.243975559,0.807249749,NA
ENSG00000252508.1,0.203643157,0.016548229,0.260361068,0.063558771,0.949321562,NA
ENSG00000252515.1,1.030243703,0.038885442,0.472324829,0.082327754,0.934386085,NA
ENSG00000252516.1,0.757101357,-0.364590414,0.425730675,-0.856387467,0.391783495,NA
ENSG00000252521.1,1.917518782,-1.345262178,0.474934229,-2.832523106,NA,NA
ENSG00000252522.1,0.344814387,-0.256030626,0.329935792,-0.776001366,0.437748179,NA
ENSG00000252523.1,0.846318905,-0.829494498,0.426343786,-1.945600066,0.051702799,NA
ENSG00000252529.1,1.04002207,0.307283727,0.478905957,0.641636885,0.521108978,NA
ENSG00000252532.1,1.265337461,0.579057773,0.485796477,1.191976065,0.233270631,NA
ENSG00000252542.1,0.236277528,0.197035464,0.262524577,0.750541021,0.452928927,NA
ENSG00000252552.1,0.166697543,0.18237017,0.254956419,0.715299387,0.474424068,NA
ENSG00000252554.1,0.25860454,0.073207701,0.269980319,0.271159397,0.78626844,NA
ENSG00000252568.1,1.368392454,-0.676289003,0.488428407,-1.384622584,0.166167902,NA
ENSG00000252574.1,0.699195442,-0.652671935,0.476947446,-1.368435747,0.171175721,NA
ENSG00000252576.1,1.024062845,0.708671128,0.488592268,1.450434595,0.146937366,NA
ENSG00000252585.1,0.521568146,0.350640218,0.413924735,0.847111053,0.396933225,NA
ENSG00000252594.1,1.171386367,0.555383788,0.456795255,1.215826527,0.224051011,NA
ENSG00000252604.1,0.160496946,-0.004764837,0.255605041,-0.018641405,0.985127172,NA
ENSG00000252605.1,0.181262131,-0.025679441,0.258822407,-0.099216451,0.920966414,NA
ENSG00000252615.1,0.498484819,-0.258473601,0.38159761,-0.677345963,0.498186475,NA
ENSG00000252623.1,0.677971409,-0.300577123,0.354061336,-0.848940826,0.39591422,NA
ENSG00000252625.1,0.448888331,-0.632945792,0.423237334,-1.49548667,0.134787476,NA
ENSG00000252629.1,0.956272749,-0.090935462,0.48293965,-0.188295706,0.850644851,NA
ENSG00000252633.1,0.30108481,0.108245964,0.312204195,0.346715278,0.728805231,NA
ENSG00000252648.1,0.128195546,-0.236288804,0.250372782,-0.943747965,0.345298457,NA
ENSG00000252650.1,0.443964147,0.07690978,0.370980357,0.207314966,0.835763887,NA
ENSG00000252658.1,0.182037675,-0.025139586,0.258917302,-0.097095039,0.922650921,NA
ENSG00000252660.1,1.276313115,-0.06986553,0.493011884,-0.141711655,0.887307769,NA
ENSG00000252662.1,0.963469945,0.402309998,0.477094047,0.843250928,0.399088121,NA
ENSG00000252672.1,0.182037675,-0.025139586,0.258917302,-0.097095039,0.922650921,NA
ENSG00000252684.1,0.323616304,-0.368598806,0.298141283,-1.236322599,0.216338674,NA
ENSG00000252685.1,0.931950749,-0.766138816,0.465622433,-1.645407872,0.099885727,NA
ENSG00000252688.1,0.238871651,0.046104184,0.270882921,0.170199671,0.86485311,NA
ENSG00000252716.1,0.136752757,0.17938533,0.253772644,0.706874181,0.47964467,NA
ENSG00000252721.1,0.419976886,-0.151340706,0.288248168,-0.525036142,0.599558066,NA
ENSG00000252731.1,0.583176687,0.072906954,0.424277538,0.171837884,0.863564981,NA
ENSG00000252732.1,0.212016023,-0.408640688,0.313884239,-1.301883425,0.192956239,NA
ENSG00000252739.1,0.688121281,0.127840624,0.412421241,0.309975849,0.756579322,NA
ENSG00000252744.1,1.254918506,-1.083660872,0.490036289,-2.211389025,0.027008909,NA
ENSG00000252746.1,0.316148042,-0.134382577,0.322123213,-0.417177563,0.676548535,NA
ENSG00000252747.1,0.273074833,0.222765364,0.276358342,0.806074324,0.420199995,NA
ENSG00000252751.1,0.398066165,0.204340118,0.372426971,0.548671644,0.58323081,NA
ENSG00000252753.1,0.471854156,0.03116085,0.37079853,0.084037145,0.933026899,NA
ENSG00000252766.1,0.220800468,0.024385699,0.296821579,0.082156085,0.934522594,NA
